1,83390E-6
1,83390E-6
1,83400E-6
1,83420E-6
1,83426E-5
1,83430E-6
1,83430E-6
1,83450E-6
1,83550E-6
1,83578E-5
1,83620E-6
1,83630E-6
1,83640E-6
1,83650E-6
1,83650E-6
1,83660E-6
1,83700E-6
1,83780E-6
1,83888E-5
1,83890E-6
1,83900E-6
1,83900E-6
1,83930E-6
1,83940E-6
1,83950E-6
1,83960E-6
1,83970E-6
1,83970E-6
1,83990E-6
1,84020E-6
1,84030E-6
1,84040E-6
1,84050E-6
1,84050E-6
1,84070E-6
1,84090E-6
1,84090E-6
1,84110E-6
1,84120E-6
1,84130E-6
1,84130E-6
1,84130E-6
1,84140E-6
1,84150E-6
1,84150E-6
1,84160E-6
1,84190E-6
1,84193E-5
1,84200E-6
1,84270E-6
1,84300E-6
1,84360E-6
1,84360E-6
1,84364E-5
1,84400E-6
1,84410E-6
1,84410E-6
1,84415E-5
1,84425E-5
1,84440E-6
1,84550E-6
1,84590E-6
1,84630E-6
1,84660E-6
1,84712E-5
1,84770E-6
1,84774E-5
1,84810E-6
1,84840E-6
1,84840E-6
1,84860E-6
1,84860E-6
1,84890E-6
1,84900E-6
1,84920E-6
1,84925E-5
1,84950E-6
1,84960E-6
1,84960E-6
1,84970E-6
1,84970E-6
1,84980E-6
1,84990E-6
1,85000E-6
1,85000E-6
1,85010E-6
1,85010E-6
1,85010E-6
1,85010E-6
1,85020E-6
1,85032E-5
1,85040E-6
1,85050E-6
1,85050E-6
1,85050E-6
1,85050E-6
1,85050E-6
1,85060E-6
1,85060E-6
1,85070E-6
1,85090E-6
1,85108E-5
1,85110E-6
1,85110E-6
1,85130E-6
1,85130E-6
1,85170E-6
1,85200E-5
1,85206E-5
1,85210E-6
1,85280E-6
1,85280E-6
1,85330E-6
1,85330E-6
1,85340E-6
1,85360E-6
1,85360E-6
1,85410E-6
1,85430E-6
1,85470E-6
1,85480E-6
1,85490E-6
1,85490E-6
1,85492E-5
1,85500E-6
1,85530E-6
1,85550E-6
1,85602E-5
1,85630E-6
1,85650E-6
1,85670E-6
1,85670E-6
1,85670E-6
1,85690E-6
1,85820E-6
1,85820E-6
1,85850E-6
1,85860E-6
1,85900E-6
1,85940E-6
1,85956E-5
1,85960E-6
1,85970E-6
1,85970E-6
1,85970E-6
1,85980E-6
1,85980E-6
1,85980E-6
1,85990E-6
1,86000E-6
1,86000E-6
1,86010E-6
1,86020E-6
1,86040E-6
1,86050E-6
1,86130E-6
1,86140E-6
1,86150E-6
1,86150E-6
1,86150E-6
1,86180E-6
1,86184E-5
1,86230E-6
1,86230E-6
1,86250E-6
1,86250E-6
1,86280E-6
1,86290E-6
1,86296E-5
1,86340E-6
1,86340E-6
1,86360E-6
1,86420E-5
1,86450E-6
1,86498E-5
1,86530E-6
1,86568E-5
1,86590E-6
1,86643E-5
1,86650E-6
1,86660E-6
1,86690E-6
1,86700E-5
1,86700E-6
1,86730E-6
1,86740E-6
1,86740E-6
1,86750E-6
1,86760E-6
1,86776E-5
1,86890E-6
1,86890E-6
1,86950E-6
1,86960E-6
1,86960E-6
1,86970E-6
1,86970E-6
1,86980E-6
1,86980E-6
1,86986E-5
1,86990E-6
1,87000E-6
1,87010E-6
1,87050E-6
1,87070E-6
1,87080E-6
1,87090E-6
1,87091E-5
1,87092E-5
1,87130E-6
1,87190E-6
1,87210E-6
1,87230E-6
1,87239E-5
1,87240E-6
1,87250E-6
1,87280E-6
1,87290E-6
1,87298E-5
1,87340E-6
1,87350E-6
1,87410E-6
1,87470E-6
1,87480E-6
1,87500E-6
1,87520E-6
1,87600E-6
1,87615E-5
1,87639E-5
1,87640E-6
1,87700E-6
1,87750E-6
1,87760E-6
1,87775E-5
1,87780E-6
1,87790E-6
1,87790E-6
1,87823E-5
1,87830E-6
1,87850E-6
1,87890E-6
1,87910E-6
1,87940E-6
1,87950E-6
1,87960E-6
1,87970E-6
1,87970E-6
1,88020E-6
1,88020E-6
1,88040E-6
1,88040E-6
1,88054E-5
1,88060E-6
1,88060E-6
1,88070E-6
1,88087E-5
1,88090E-6
1,88090E-6
1,88100E-5
1,88100E-6
1,88104E-5
1,88120E-6
1,88140E-6
1,88180E-6
1,88225E-5
1,88240E-6
1,88250E-6
1,88250E-6
1,88280E-6
1,88330E-6
1,88350E-6
1,88370E-6
1,88397E-5
1,88420E-5
1,88420E-6
1,88420E-6
1,88460E-6
1,88550E-6
1,88550E-6
1,88610E-6
1,88660E-6
1,88660E-6
1,88709E-5
1,88710E-6
1,88770E-6
1,88773E-5
1,88788E-5
1,88791E-5
1,88800E-6
1,88810E-6
1,88880E-6
1,88890E-6
1,88890E-6
1,88902E-5
1,88930E-6
1,88930E-6
1,88950E-6
1,88950E-6
1,88950E-6
1,88978E-5
1,88980E-6
1,88980E-6
1,88980E-6
1,88990E-6
1,89000E-6
1,89010E-6
1,89010E-6
1,89020E-6
1,89030E-6
1,89033E-5
1,89038E-5
1,89050E-6
1,89060E-6
1,89060E-6
1,89080E-6
1,89100E-6
1,89110E-6
1,89110E-6
1,89120E-6
1,89130E-6
1,89140E-6
1,89160E-6
1,89160E-6
1,89180E-6
1,89200E-6
1,89220E-6
1,89220E-6
1,89316E-5
1,89330E-6
1,89370E-6
1,89380E-6
1,89400E-6
1,89409E-5
1,89500E-6
1,89530E-6
1,89550E-6
1,89570E-6
1,89580E-6
1,89610E-6
1,89620E-6
1,89620E-6
1,89630E-6
1,89640E-6
1,89670E-6
1,89740E-6
1,89780E-6
1,89800E-6
1,89810E-6
1,89820E-6
1,89820E-6
1,89830E-6
1,89840E-6
1,89840E-6
1,89870E-6
1,89870E-6
1,89880E-6
1,89900E-6
1,89900E-6
1,89900E-6
1,89910E-5
1,89910E-6
1,89920E-6
1,89922E-5
1,89940E-6
1,89950E-6
1,89960E-6
1,89970E-6
1,89970E-6
1,89970E-6
1,89980E-6
1,89980E-6
1,89990E-6
1,89990E-6
1,89990E-6
1,89990E-6
1,90000E-6
1,90000E-6
1,90000E-6
1,90000E-6
1,90020E-6
1,90020E-6
1,90030E-6
1,90040E-6
1,90070E-6
1,90080E-6
1,90100E-6
1,90110E-6
1,90118E-5
1,90130E-6
1,90130E-6
1,90160E-6
1,90164E-5
1,90200E-6
1,90206E-5
1,90250E-6
1,90260E-6
1,90280E-6
1,90280E-6
1,90350E-5
1,90360E-6
1,90370E-6
1,90401E-5
1,90430E-6
1,90440E-6
1,90530E-6
1,90660E-6
1,90660E-6
1,90660E-6
1,90661E-5
1,90680E-6
1,90700E-6
1,90760E-6
1,90770E-6
1,90780E-6
1,90790E-6
1,90790E-6
1,90790E-6
1,90810E-6
1,90820E-6
1,90830E-6
1,90840E-6
1,90880E-6
1,90910E-6
1,90910E-6
1,90920E-6
1,90920E-6
1,90930E-6
1,90950E-6
1,90950E-6
1,90960E-6
1,90960E-6
1,90970E-6
1,90990E-6
1,90990E-6
1,91009E-5
1,91010E-6
1,91020E-6
1,91030E-6
1,91030E-6
1,91040E-6
1,91040E-6
1,91040E-6
1,91050E-6
1,91050E-6
1,91060E-6
1,91070E-6
1,91070E-6
1,91080E-6
1,91090E-6
1,91100E-6
1,91130E-6
1,91142E-5
1,91169E-5
1,91200E-6
1,91210E-6
1,91230E-6
1,91240E-6
1,91260E-6
1,91320E-6
1,91320E-6
1,91333E-5
1,91350E-6
1,91430E-6
1,91430E-6
1,91501E-5
1,91530E-6
1,91608E-5
1,91660E-6
1,91684E-5
1,91720E-6
1,91750E-6
1,91750E-6
1,91780E-6
1,91780E-6
1,91840E-6
1,91840E-6
1,91870E-6
1,91870E-6
1,91890E-6
1,91890E-6
1,91890E-6
1,91892E-5
1,91900E-6
1,91909E-5
1,91910E-6
1,91950E-6
1,91950E-6
1,91950E-6
1,91970E-6
1,91980E-6
1,91980E-6
1,91989E-5
1,91990E-6
1,92000E-6
1,92000E-6
1,92000E-6
1,92020E-6
1,92030E-6
1,92030E-6
1,92030E-6
1,92040E-6
1,92070E-6
1,92080E-6
1,92110E-6
1,92110E-6
1,92120E-6
1,92140E-6
1,92150E-6
1,92160E-6
1,92160E-6
1,92200E-6
1,92239E-5
1,92240E-6
1,92240E-6
1,92260E-6
1,92280E-6
1,92290E-6
1,92310E-6
1,92340E-6
1,92370E-6
1,92390E-6
1,92410E-6
1,92410E-6
1,92450E-6
1,92550E-6
1,92560E-6
1,92690E-6
1,92700E-6
1,92750E-6
1,92800E-6
1,92840E-6
1,92880E-6
1,92890E-6
1,92910E-6
1,92940E-6
1,92970E-6
1,92980E-6
1,92980E-6
1,92990E-6
1,93004E-5
1,93020E-6
1,93020E-6
1,93040E-6
1,93060E-6
1,93070E-6
1,93070E-6
1,93078E-5
1,93090E-6
1,93150E-6
1,93180E-6
1,93194E-5
1,93230E-6
1,93270E-6
1,93280E-6
1,93300E-6
1,93310E-6
1,93350E-6
1,93360E-6
1,93393E-5
1,93470E-6
1,93480E-6
1,93490E-6
1,93550E-6
1,93570E-6
1,93580E-6
1,93581E-5
1,93610E-6
1,93640E-6
1,93660E-6
1,93670E-6
1,93680E-6
1,93700E-6
1,93790E-6
1,93790E-6
1,93795E-5
1,93820E-6
1,93880E-6
1,93889E-5
1,93910E-6
1,93910E-6
1,93918E-5
1,93930E-6
1,93930E-6
1,93940E-6
1,93960E-6
1,93970E-6
1,93990E-6
1,94000E-6
1,94001E-5
1,94020E-6
1,94030E-6
1,94030E-6
1,94040E-6
1,94070E-6
1,94090E-6
1,94100E-6
1,94100E-6
1,94130E-6
1,94160E-6
1,94180E-6
1,94190E-6
1,94210E-6
1,94240E-6
1,94268E-5
1,94310E-6
1,94360E-6
1,94410E-6
1,94430E-6
1,94535E-5
1,94560E-6
1,94570E-6
1,94570E-6
1,94580E-6
1,94611E-5
1,94630E-6
1,94680E-6
1,94750E-6
1,94810E-6
1,94820E-6
1,94860E-6
1,94920E-6
1,94930E-6
1,94930E-6
1,94980E-6
1,94980E-6
1,94990E-6
1,95000E-6
1,95000E-6
1,95000E-6
1,95000E-6
1,95000E-6
1,95030E-6
1,95040E-6
1,95060E-6
1,95070E-6
1,95090E-6
1,95120E-6
1,95128E-5
1,95140E-6
1,95190E-6
1,95197E-5
1,95240E-6
1,95260E-6
1,95260E-6
1,95280E-6
1,95280E-6
1,95305E-5
1,95390E-6
1,95400E-6
1,95410E-6
1,95496E-5
1,95500E-5
1,95570E-6
1,95580E-6
1,95580E-6
1,95610E-6
1,95660E-6
1,95730E-6
1,95730E-6
1,95780E-6
1,95795E-5
1,95830E-6
1,95850E-6
1,95870E-6
1,95870E-6
1,95900E-6
1,95900E-6
1,95910E-6
1,95950E-6
1,95960E-6
1,95970E-6
1,95980E-6
1,95980E-6
1,95980E-6
1,95990E-6
1,96010E-6
1,96020E-6
1,96030E-6
1,96110E-6
1,96120E-6
1,96130E-6
1,96140E-6
1,96140E-6
1,96150E-6
1,96160E-6
1,96160E-6
1,96170E-6
1,96170E-6
1,96180E-6
1,96210E-6
1,96259E-5
1,96290E-5
1,96300E-6
1,96310E-6
1,96350E-6
1,96460E-6
1,96511E-5
1,96530E-6
1,96610E-6
1,96670E-6
1,96690E-6
1,96730E-6
1,96740E-6
1,96760E-6
1,96800E-6
1,96810E-6
1,96818E-5
1,96820E-6
1,96840E-5
1,96860E-6
1,96860E-6
1,96860E-6
1,96880E-6
1,96890E-6
1,96890E-6
1,96910E-6
1,96930E-6
1,96930E-6
1,96960E-6
1,96970E-6
1,97000E-6
1,97020E-6
1,97020E-6
1,97030E-6
1,97050E-6
1,97060E-6
1,97072E-5
1,97080E-6
1,97090E-6
1,97100E-6
1,97110E-6
1,97120E-6
1,97160E-6
1,97170E-6
1,97200E-6
1,97210E-6
1,97260E-6
1,97330E-6
1,97340E-6
1,97350E-6
1,97360E-6
1,97410E-6
1,97420E-6
1,97470E-6
1,97490E-6
1,97514E-5
1,97550E-6
1,97610E-6
1,97640E-6
1,97640E-6
1,97680E-6
1,97720E-6
1,97730E-6
1,97760E-6
1,97820E-6
1,97820E-6
1,97850E-6
1,97870E-6
1,97890E-6
1,97890E-6
1,97910E-6
1,97920E-6
1,97924E-5
1,97940E-6
1,97950E-6
1,97970E-6
1,97970E-6
1,97980E-6
1,97990E-6
1,97990E-6
1,98020E-6
1,98040E-6
1,98050E-6
1,98050E-6
1,98050E-6
1,98060E-6
1,98090E-6
1,98100E-5
1,98100E-6
1,98120E-6
1,98130E-6
1,98140E-6
1,98150E-6
1,98210E-6
1,98220E-6
1,98246E-5
1,98283E-5
1,98300E-6
1,98300E-6
1,98390E-5
1,98410E-6
1,98420E-5
1,98430E-6
1,98440E-6
1,98500E-5
1,98520E-6
1,98530E-6
1,98607E-5
1,98609E-5
1,98690E-6
1,98700E-6
1,98700E-6
1,98701E-5
1,98730E-6
1,98740E-6
1,98780E-6
1,98788E-5
1,98801E-5
1,98820E-6
1,98820E-6
1,98860E-6
1,98910E-6
1,98910E-6
1,98950E-6
1,98950E-6
1,98950E-6
1,98960E-6
1,98960E-6
1,98970E-6
1,98980E-6
1,99000E-6
1,99000E-6
1,99020E-6
1,99020E-6
1,99020E-6
1,99050E-6
1,99080E-6
1,99095E-5
1,99120E-6
1,99120E-6
1,99140E-6
1,99180E-6
1,99206E-5
1,99207E-5
1,99210E-5
1,99279E-5
1,99330E-6
1,99350E-6
1,99370E-6
1,99405E-5
1,99480E-6
1,99596E-5
1,99620E-6
1,99620E-6
1,99630E-6
1,99724E-5
1,99730E-6
1,99734E-5
1,99790E-6
1,99820E-6
1,99860E-6
1,99860E-6
1,99862E-5
1,99890E-6
1,99890E-6
1,99910E-6
1,99920E-6
1,99930E-6
1,99940E-6
1,99940E-6
1,99950E-6
1,99960E-6
1,99970E-6
1,99970E-6
1,99980E-6
1,99980E-6
1,99980E-6
2,00000E-6
2,00000E-6
2,00020E-6
2,00030E-6
2,00030E-6
2,00030E-6
2,00040E-6
2,00060E-6
2,00095E-5
2,00110E-6
2,00120E-6
2,00170E-6
2,00170E-6
2,00180E-6
2,00206E-5
2,00230E-6
2,00240E-6
2,00250E-6
2,00290E-6
2,00307E-5
2,00310E-6
2,00320E-6
2,00360E-6
2,00370E-6
2,00392E-5
2,00462E-5
2,00530E-6
2,00597E-5
2,00602E-5
2,00714E-5
2,00740E-6
2,00790E-6
2,00820E-6
2,00870E-6
2,00880E-6
2,00880E-6
2,00890E-6
2,00900E-6
2,00910E-6
2,00937E-5
2,00940E-6
2,00950E-6
2,00950E-6
2,00970E-6
2,00970E-6
2,00970E-6
2,00980E-6
2,00980E-6
2,00990E-5
2,01000E-6
2,01020E-6
2,01020E-6
2,01030E-6
2,01050E-5
2,01050E-6
2,01080E-6
2,01090E-6
2,01100E-6
2,01120E-6
2,01140E-6
2,01150E-6
2,01190E-6
2,01220E-6
2,01240E-6
2,01250E-6
2,01270E-6
2,01280E-6
2,01320E-6
2,01370E-6
2,01380E-6
2,01390E-6
2,01393E-5
2,01448E-5
2,01490E-6
2,01500E-6
2,01560E-6
2,01570E-6
2,01686E-5
2,01690E-6
2,01720E-6
2,01820E-6
2,01840E-6
2,01850E-6
2,01918E-5
2,01920E-6
2,01930E-6
2,01940E-6
2,01950E-6
2,01970E-6
2,01970E-6
2,01970E-6
2,01980E-6
2,02000E-6
2,02000E-6
2,02000E-6
2,02020E-6
2,02020E-6
2,02020E-6
2,02020E-6
2,02020E-6
2,02050E-6
2,02070E-6
2,02070E-6
2,02120E-6
2,02169E-5
2,02180E-6
2,02200E-6
2,02210E-6
2,02220E-6
2,02220E-6
2,02250E-6
2,02260E-6
2,02317E-5
2,02320E-6
2,02330E-6
2,02370E-6
2,02370E-6
2,02384E-5
2,02440E-6
2,02440E-6
2,02460E-6
2,02474E-5
2,02488E-5
2,02520E-6
2,02580E-6
2,02590E-6
2,02630E-6
2,02680E-6
2,02690E-5
2,02710E-6
2,02740E-6
2,02750E-6
2,02770E-6
2,02780E-6
2,02790E-6
2,02820E-6
2,02820E-6
2,02860E-6
2,02870E-6
2,02910E-6
2,02940E-6
2,02960E-6
2,02989E-5
2,02990E-6
2,02990E-6
2,03000E-6
2,03010E-5
2,03010E-6
2,03010E-6
2,03020E-6
2,03050E-6
2,03070E-6
2,03080E-6
2,03090E-6
2,03100E-6
2,03100E-6
2,03130E-6
2,03130E-6
2,03160E-6
2,03160E-6
2,03190E-6
2,03190E-6
2,03200E-6
2,03200E-6
2,03290E-6
2,03290E-6
2,03540E-6
2,03550E-6
2,03600E-6
2,03610E-6
2,03640E-6
2,03680E-6
2,03680E-6
2,03740E-6
2,03760E-6
2,03780E-6
2,03780E-6
2,03790E-6
2,03790E-6
2,03850E-6
2,03850E-6
2,03850E-6
2,03860E-6
2,03880E-6
2,03890E-6
2,03890E-6
2,03940E-6
2,03940E-6
2,03950E-6
2,03960E-6
2,03960E-6
2,03980E-6
2,03990E-6
2,03990E-6
2,04000E-6
2,04000E-6
2,04040E-6
2,04060E-6
2,04070E-6
2,04100E-6
2,04100E-6
2,04110E-6
2,04110E-6
2,04110E-6
2,04120E-6
2,04120E-6
2,04140E-6
2,04150E-6
2,04160E-6
2,04190E-6
2,04210E-6
2,04230E-6
2,04240E-6
2,04260E-6
2,04310E-6
2,04320E-6
2,04340E-6
2,04440E-6
2,04490E-6
2,04640E-6
2,04640E-6
2,04660E-6
2,04670E-6
2,04680E-6
2,04700E-6
2,04710E-6
2,04710E-6
2,04750E-6
2,04750E-6
2,04880E-6
2,04950E-6
2,04970E-6
2,04970E-6
2,04980E-6
2,04980E-6
2,04980E-6
2,05000E-6
2,05010E-6
2,05050E-6
2,05070E-6
2,05070E-6
2,05080E-6
2,05130E-6
2,05130E-6
2,05160E-6
2,05200E-6
2,05210E-6
2,05260E-6
2,05260E-6
2,05330E-6
2,05330E-6
2,05330E-6
2,05340E-6
2,05340E-6
2,05340E-6
2,05360E-6
2,05360E-6
2,05410E-6
2,05430E-6
2,05460E-6
2,05490E-6
2,05530E-6
2,05580E-6
2,05620E-6
2,05620E-6
2,05650E-6
2,05700E-6
2,05710E-6
2,05770E-6
2,05790E-6
2,05810E-6
2,05820E-6
2,05830E-6
2,05860E-6
2,05880E-6
2,05920E-6
2,05940E-6
2,05970E-6
2,05970E-6
2,05970E-6
2,05980E-6
2,06000E-6
2,06000E-6
2,06000E-6
2,06020E-6
2,06020E-6
2,06020E-6
2,06030E-6
2,06030E-6
2,06040E-6
2,06040E-6
2,06060E-6
2,06100E-6
2,06110E-6
2,06110E-6
2,06120E-6
2,06130E-6
2,06280E-6
2,06310E-6
2,06320E-6
2,06370E-6
2,06390E-6
2,06390E-6
2,06420E-6
2,06420E-6
2,06550E-6
2,06560E-6
2,06650E-6
2,06680E-6
2,06710E-6
2,06740E-6
2,06770E-6
2,06810E-6
2,06860E-6
2,06870E-6
2,06880E-6
2,06900E-6
2,06940E-6
2,06970E-6
2,06990E-6
2,07000E-6
2,07010E-6
2,07010E-6
2,07020E-6
2,07030E-6
2,07040E-6
2,07070E-6
2,07090E-6
2,07100E-6
2,07130E-6
2,07150E-6
2,07160E-6
2,07180E-6
2,07180E-6
2,07220E-6
2,07260E-6
2,07290E-6
2,07360E-6
2,07470E-6
2,07500E-6
2,07610E-6
2,07610E-6
2,07620E-6
2,07690E-6
2,07800E-6
2,07810E-6
2,07830E-6
2,07860E-6
2,07870E-6
2,07890E-6
2,07910E-6
2,07910E-6
2,07930E-6
2,07950E-6
2,07950E-6
2,07950E-6
2,08000E-6
2,08000E-6
2,08010E-6
2,08020E-6
2,08020E-6
2,08020E-6
2,08040E-6
2,08040E-6
2,08040E-6
2,08050E-6
2,08070E-6
2,08120E-6
2,08130E-6
2,08150E-6
2,08240E-6
2,08260E-6
2,08300E-6
2,08350E-6
2,08410E-6
2,08440E-6
2,08440E-6
2,08480E-6
2,08490E-6
2,08510E-6
2,08520E-6
2,08530E-6
2,08560E-6
2,08610E-6
2,08670E-6
2,08700E-6
2,08760E-6
2,08830E-6
2,08890E-6
2,08910E-6
2,08930E-6
2,08960E-6
2,08960E-6
2,08970E-6
2,08970E-6
2,08970E-6
2,08980E-6
2,09000E-6
2,09020E-6
2,09030E-6
2,09070E-6
2,09080E-6
2,09080E-6
2,09110E-6
2,09120E-6
2,09120E-6
2,09120E-6
2,09130E-6
2,09140E-6
2,09160E-6
2,09180E-6
2,09220E-6
2,09260E-6
2,09280E-6
2,09280E-6
2,09300E-6
2,09360E-6
2,09400E-6
2,09440E-6
2,09440E-6
2,09500E-6
2,09600E-6
2,09610E-6
2,09660E-6
2,09680E-6
2,09730E-6
2,09760E-6
2,09760E-6
2,09780E-6
2,09800E-6
2,09820E-6
2,09820E-6
2,09830E-6
2,09860E-6
2,09900E-6
2,09920E-6
2,09920E-6
2,09930E-6
2,09970E-6
2,09980E-6
2,10000E-6
2,10000E-6
2,10000E-6
2,10010E-6
2,10010E-6
2,10020E-6
2,10020E-6
2,10030E-6
2,10030E-6
2,10050E-6
2,10060E-6
2,10070E-6
2,10080E-6
2,10100E-6
2,10110E-6
2,10110E-6
2,10160E-6
2,10280E-6
2,10350E-6
2,10370E-6
2,10410E-6
2,10440E-6
2,10510E-6
2,10520E-6
2,10530E-6
2,10540E-6
2,10550E-6
2,10700E-6
2,10860E-6
2,10860E-6
2,10870E-6
2,10890E-6
2,10920E-6
2,10920E-6
2,10920E-6
2,10930E-6
2,10940E-6
2,10940E-6
2,10940E-6
2,10960E-6
2,10970E-6
2,10980E-6
2,10980E-6
2,10980E-6
2,10980E-6
2,10980E-6
2,11000E-6
2,11000E-6
2,11030E-6
2,11050E-6
2,11090E-6
2,11180E-6
2,11190E-6
2,11220E-6
2,11220E-6
2,11260E-6
2,11270E-6
2,11270E-6
2,11290E-6
2,11410E-6
2,11430E-6
2,11500E-6
2,11540E-6
2,11590E-6
2,11600E-6
2,11650E-6
2,11680E-6
2,11740E-6
2,11750E-6
2,11750E-6
2,11760E-6
2,11810E-6
2,11810E-6
2,11850E-6
2,11850E-6
2,11890E-6
2,11970E-6
2,11980E-6
2,11980E-6
2,11990E-6
2,12000E-6
2,12010E-6
2,12030E-6
2,12030E-6
2,12070E-6
2,12070E-6
2,12090E-6
2,12120E-6
2,12140E-6
2,12180E-6
2,12200E-6
2,12200E-6
2,12230E-6
2,12240E-6
2,12250E-6
2,12290E-6
2,12370E-6
2,12390E-6
2,12400E-6
2,12410E-6
2,12430E-6
2,12470E-6
2,12510E-6
2,12530E-6
2,12630E-6
2,12720E-6
2,12770E-6
2,12770E-6
2,12780E-6
2,12850E-6
2,12850E-6
2,12860E-6
2,12880E-6
2,12880E-6
2,12920E-6
2,12970E-6
2,12970E-6
2,12990E-6
2,13000E-6
2,13000E-6
2,13000E-6
2,13030E-6
2,13030E-6
2,13050E-6
2,13060E-6
2,13090E-6
2,13090E-6
2,13100E-6
2,13160E-6
2,13200E-6
2,13210E-6
2,13250E-6
2,13260E-6
2,13310E-6
2,13330E-6
2,13340E-6
2,13400E-6
2,13410E-6
2,13420E-6
2,13480E-6
2,13500E-6
2,13580E-6
2,13600E-6
2,13610E-6
2,13620E-6
2,13670E-6
2,13740E-6
2,13800E-6
2,13820E-6
2,13830E-6
2,13830E-6
2,13840E-6
2,13840E-6
2,13860E-6
2,13920E-6
2,13940E-6
2,13970E-6
2,13990E-6
2,13990E-6
2,14000E-6
2,14020E-6
2,14020E-6
2,14050E-6
2,14060E-6
2,14060E-6
2,14070E-6
2,14090E-6
2,14090E-6
2,14110E-6
2,14120E-6
2,14140E-6
2,14160E-6
2,14210E-6
2,14250E-6
2,14260E-6
2,14270E-6
2,14270E-6
2,14280E-6
2,14290E-6
2,14310E-6
2,14340E-6
2,14460E-6
2,14460E-6
2,14470E-6
2,14510E-6
2,14580E-6
2,14640E-6
2,14680E-6
2,14690E-6
2,14720E-6
2,14740E-6
2,14760E-6
2,14790E-6
2,14870E-6
2,14910E-6
2,14910E-6
2,14940E-6
2,14960E-6
2,14970E-6
2,14980E-6
2,15000E-6
2,15000E-6
2,15010E-6
2,15010E-6
2,15010E-6
2,15020E-6
2,15020E-6
2,15030E-6
2,15070E-6
2,15090E-6
2,15100E-6
2,15110E-6
2,15120E-6
2,15140E-6
2,15190E-6
2,15230E-6
2,15240E-6
2,15310E-6
2,15360E-6
2,15370E-6
2,15380E-6
2,15460E-6
2,15580E-6
2,15590E-6
2,15630E-6
2,15660E-6
2,15710E-6
2,15720E-6
2,15820E-6
2,15850E-6
2,15870E-6
2,15910E-6
2,15910E-6
2,15920E-6
2,15930E-6
2,15930E-6
2,15940E-6
2,15960E-6
2,15970E-6
2,15980E-6
2,15980E-6
2,15980E-6
2,15980E-6
2,15990E-6
2,16010E-6
2,16010E-6
2,16030E-6
2,16040E-6
2,16050E-6
2,16060E-6
2,16070E-6
2,16120E-6
2,16140E-6
2,16150E-6
2,16160E-6
2,16300E-6
2,16310E-6
2,16480E-6
2,16530E-6
2,16590E-6
2,16590E-6
2,16600E-6
2,16640E-6
2,16720E-6
2,16730E-6
2,16750E-6
2,16770E-6
2,16790E-6
2,16830E-6
2,16840E-6
2,16850E-6
2,16860E-6
2,16880E-6
2,16900E-6
2,16920E-6
2,16930E-6
2,16960E-6
2,16970E-6
2,17000E-6
2,17020E-6
2,17030E-6
2,17030E-6
2,17040E-6
2,17040E-6
2,17050E-6
2,17160E-6
2,17180E-6
2,17230E-6
2,17230E-6
2,17330E-6
2,17340E-6
2,17340E-6
2,17340E-6
2,17350E-6
2,17690E-6
2,17740E-6
2,17750E-6
2,17770E-6
2,17800E-6
2,17810E-6
2,17840E-6
2,17900E-6
2,17910E-6
2,17910E-6
2,17930E-6
2,17940E-6
2,17940E-6
2,17940E-6
2,17970E-6
2,17980E-6
2,17990E-6
2,18000E-6
2,18010E-6
2,18030E-6
2,18090E-6
2,18130E-6
2,18150E-6
2,18160E-6
2,18190E-6
2,18200E-6
2,18220E-6
2,18270E-6
2,18330E-6
2,18370E-6
2,18380E-6
2,18410E-6
2,18540E-6
2,18620E-6
2,18630E-6
2,18650E-6
2,18720E-6
2,18730E-6
2,18770E-6
2,18850E-6
2,18870E-6
2,18910E-6
2,18960E-6
2,18980E-6
2,18980E-6
2,19000E-6
2,19000E-6
2,19020E-6
2,19050E-6
2,19050E-6
2,19080E-6
2,19120E-6
2,19140E-6
2,19170E-6
2,19190E-6
2,19240E-6
2,19320E-6
2,19380E-6
2,19420E-6
2,19440E-6
2,19480E-6
2,19540E-6
2,19560E-6
2,19560E-6
2,19710E-6
2,19720E-6
2,19810E-6
2,19820E-6
2,19830E-6
2,19850E-6
2,19870E-6
2,19910E-6
2,19910E-6
2,19920E-6
2,19930E-6
2,19930E-6
2,19960E-6
2,20020E-6
2,20020E-6
2,20030E-6
2,20030E-6
2,20030E-6
2,20080E-6
2,20100E-6
2,20120E-6
2,20130E-6
2,20140E-6
2,20140E-6
2,20190E-6
2,20190E-6
2,20190E-6
2,20220E-6
2,20240E-6
2,20250E-6
2,20320E-6
2,20490E-6
2,20500E-6
2,20500E-6
2,20500E-6
2,20600E-6
2,20650E-6
2,20810E-6
2,20840E-6
2,20840E-6
2,20860E-6
2,20870E-6
2,20910E-6
2,20940E-6
2,20950E-6
2,20980E-6
2,20980E-6
2,20990E-6
2,20990E-6
2,20990E-6
2,20990E-6
2,20990E-6
2,21000E-6
2,21000E-6
2,21020E-6
2,21030E-6
2,21030E-6
2,21040E-6
2,21050E-6
2,21050E-6
2,21070E-6
2,21080E-6
2,21100E-6
2,21110E-6
2,21120E-6
2,21130E-6
2,21150E-6
2,21240E-6
2,21290E-6
2,21320E-6
2,21330E-6
2,21390E-6
2,21450E-6
2,21460E-6
2,21750E-6
2,21770E-6
2,21790E-6
2,21800E-6
2,21840E-6
2,21870E-6
2,21870E-6
2,21890E-6
2,21900E-6
2,21900E-6
2,21930E-6
